title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Inside Retail - Australia's premier source for retail news and ...,https://insideretail.com.au/,Breaking news  analysis and opinion on the world of retail in Australia and right across the Asia Pacific.,insideretail,"['PO Box R217, Royal Exchange, NSW 1225', 'https://insideretail.com.au/contact-us']",None,"['+612 9901 1800', 'https://insideretail.com.au/contact-us']","['retail stores', 'new stores', 'mortar retail stores', 'gu retail stores', 'same store sales', 'retail sales', 'online retail growth', 'australian businesses', 'new customers', 'retail workers']","[['Gregory Allan SCOTT', ' director'], 'https://opencorporates.com/companies/nz/938854']","[['NewsPublishingRetail'], 'https://www.crunchbase.com/organization/inside-retail']","['13 January 1999', 'https://opencorporates.com/companies/nz/938854']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/938854']",None,"['Private', 'https://www.crunchbase.com/organization/inside-retail']",0.25,0.75,0.0,0.0,0.25
tradietech,https://www.tradietech.co.nz/,Tradietech is an online workflow management system designed for all tradies  making pricing  quoting  invoicing and job management easy. Find out more!,tradietech,"['351 Gardiners Road Harewood Christchurch, CANTERBURY, 8051 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.tradietech_limited.d5be33f046490d4f0fbd34ceaa3520f6.html']","['info@tradietech.co.nz', 'https://www.tradietech.co.nz/legal-disclaimer/']","['+643 260 5859', 'https://www.tradietech.co.nz/legal-disclaimer/']","['tradietech limited account', 'tradietech limited maps', 'services tradietech limited privacy policy statement', 'tradietech limited', 'decorators tradietech', 'electricians tradietech', 'tradietch limited', 'additional terms', 'your own tradietech limited account', 'modified additional terms']","[['Tony Saunders ', 'CEO_R Redpath Ltd'], 'None']","['Finance and insurance, IT - Software', 'from_classification_model']","['10 November 2014', 'https://opencorporates.com/companies/nz/5497205']","['$112.5M', 'None']","['$234.1M', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/5497205']","['610', 'None']","['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.tradietech_limited.d5be33f046490d4f0fbd34ceaa3520f6.html']",0.0,0.25,0.25,0.0,0.125
Synateq,https://www.synateq.com/,,synateq,"['39 Sandy Bay Road HOBART, TAS 7000 AUSTRALIA', 'https://www.synateq.com/contact-us/']","['info@synateq.com', 'https://www.crunchbase.com/organization/synateq']","['+6103) 6230 4833', 'https://www.crunchbase.com/organization/synateq']","['business systems', 'business systems capability', 'business projects', 'business process improvement', 'business improvement', 'business', 'better business performance management', 'business risks', 'comprehensive business analysis', 'reduced business risk']","[['CHRISTOPHER JOHN RASMUSSEN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.synateq_pty_ltd.c20f987fd295f21037c413f5956f07ef.html']","[['Information ServicesInformation Technology'], 'https://www.crunchbase.com/organization/synateq']","['Jan 1, 1999', 'https://www.crunchbase.com/organization/synateq']","['$1.42 million USD', 'https://www.dnb.com/business-directory/company-profiles.synateq_pty_ltd.c20f987fd295f21037c413f5956f07ef.html']",None,"['Australia', 'https://opencorporates.com/companies/au/080736803']",None,"['Private', 'https://www.crunchbase.com/organization/synateq']",1.0,0.0,0.0,0.0,0.25
Hunter Water,https://www.hunterwater.com.au/,Home,hunterwater,"['36 Honeysuckle Dr Newcastle, NEW SOUTH WALES, 2300 Australia', 'https://www.dnb.com/business-directory/company-profiles.hunter_water_corporation.0b41fa14be95896a8cb9887d5029f61e.html']","['enquiries@hunterwater.com.au', 'https://www.crunchbase.com/organization/hunter-water']","['+61 2 4081 5700', 'https://www.hunterwater.com.au/contact-us']",None,"[['Darren Cleary', 'Managing_Director'], 'https://www.hunterwater.com.au/news/new-managing-director-for-hunter-water']","[['RecyclingWaterWater Purification'], 'https://www.crunchbase.com/organization/hunter-water']","['1892', 'https://www.crunchbase.com/organization/hunter-water']","['$242.53 million USD', 'https://www.dnb.com/business-directory/company-profiles.hunter_water_corporation.0b41fa14be95896a8cb9887d5029f61e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/112514753']",None,"['Private', 'https://www.crunchbase.com/organization/hunter-water']",0.0,0.375,0.0,0.0,0.09375
Home - Reckon Australia,https://www.reckon.com/,Online & desktop Australian accounting software for business of all sizes  accountants  bookkeepers & professionals. Trusted by 600000+ customers.,reckon,"['Level  2 , 100 Pacific Highway, North Sydney, NSW 2060 Australia', 'https://www.reckon.com/au/media/contact/']","['customerservice@reckon.com.au', 'https://www.crunchbase.com/organization/reckon']","['+61-295775000', 'https://www.dnb.com/business-directory/company-profiles.reckon_docs_pty_ltd.f230778889db5259a8c4aa388bae810f.html']","['reckon reckon quickbooks', 'reckon aps reckon', 'reckon products reckon ltd', 'reckon one reckon aps', 'reckon one reckon aps products', 'reckon personal range reckon', 'reckon accounting software', 'business loan reckon', 'reckon billback reckon accredited partners', 'reckon personal range reckon cloud pos']","[['Greg Wilkinson', 'founder'], 'https://www.reckon.com/au/about-us/']","[['AccountingComputer VisionInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/reckon']","['1987', 'https://www.crunchbase.com/organization/reckon']","['52M', 'https://app.avention.com/company/1abfd5dc-8cc7-35a8-954f-10bbcc476aee#report/company_summary']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/reckon']","['181', 'https://app.avention.com/company/1abfd5dc-8cc7-35a8-954f-10bbcc476aee#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/reckon']",0.75,0.1875,0.375,0.0,0.328125
IT Brief New Zealand - Technology news for New Zealand's ...,https://itbrief.co.nz/,Dedicated to IT decision-makers at enterprise  corporate  and government organisations throughout New Zealand. These are organisations with more than 50 employees and an IT manager or CIO. IT Brief is a live news website with weekly email newsletters.,itbrief,"['Po Box 47 -318, Ponsonby, Auckland 1144 New Zealand', 'https://itbrief.co.nz/our-terms']","['info@techday.com', 'https://www.crunchbase.com/organization/techday']","['+64 9 620 9671', 'https://itbrief.co.nz/our-team']",None,"[['Graeme Beardsell', 'CEO'], 'https://itbrief.com.au/story/fujitsu-appoints-graeme-beardsell-as-new-ceo-for-a-nz-operations']","[['News'], 'https://www.crunchbase.com/organization/techday']","['Jul 2006', 'https://www.crunchbase.com/organization/techday']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/techday']",0.25,0.25,0.0,0.0,0.125
Jobs in Trades Talent Community,https://www.jobsintrades.com.au/,Thousands of jobs from all levels of the Australia's Trade and Services industry.,jobsintrades,"['11 /171 Fitzroy St, St Kilda Victoria 3182 Australia', 'https://www.jobsintrades.com.au/about']","['groberts@zoomrecruitment.com.au', 'https://www.jobsintrades.com.au/search-results?industryId=0&page=1&sort=date&daysToSearch=30']","['+612 95803344', 'https://www.jobsintrades.com.au/search-results?industryId=31&page=2&daysToSearch=30&sort=date&distance=25']","['mobile uworkin jobs', 'job opportunities', 'industry jobs', 'more jobs', 'full time job', 'more job vacancies', 'search jobs', 'share jobs', 'tradie jobs', 'approved jobs']",None,"['Education, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Fifo Capital,https://fifocapital.com.au/,Fifo Capital are experts in cashflow solutions for small to medium business. Find out more about invoice finance and our fast business loans here:,fifocapital,"['Level  16 , 390 St Kilda Road, Melbourne, VIC 3004', 'https://fifocapital.com.au/terms-of-use/']","['info@fifocapital.com.au', 'https://fifocapital.com.au/']","['+61416 809 359', 'https://fifocapital.com.au/team/sanjay-patel/']","['western australia contact fifo capital fifo capital', 'fifo capital finance solutions', 'fifo capital', 'fifo capital facilities', 'fifo capital payments', 'fifo capital partners', 'fifo capital international', 'contact fifo capital', 'fifo capital marketing', 'fifo capital today']","[['CEO Wayne Morris', 'CEO'], 'https://www.brokernews.com.au/features/market-talk/rewriting-the-rules-of-finance-255123.aspx']","[['BankingFinancial Services'], 'https://www.crunchbase.com/organization/fifo-capital']","['Jan 1, 2005', 'https://www.crunchbase.com/organization/fifo-capital']","['$3.07 million USD', 'https://www.dnb.com/business-directory/company-profiles.fifo_capital_australia_pty_limited.f344aae26bde0b59e4865f0097ee2e2f.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3856796']",None,"['Private', 'https://www.crunchbase.com/organization/fifo-capital']",0.625,0.25,0.1875,0.0,0.265625
AECC Global: Global Education Consultants and Migration ...,https://www.aeccglobal.com.au/,Award winning team of accredited education consultants and migration counsellors have years of experience in helping international students to study abroad.,aeccglobal,"['Suite 03, 99 Bathurst Street Sydney, 2000 Australia', 'https://www.aeccglobal.com.au/contact-us/']","['admin.study@aeccglobal.com', 'https://www.crunchbase.com/organization/aecc-global']","['+61-3-9614-5455', 'https://www.aeccglobal.com.au/contact-us/']","['international students year', 'many international students', 'fewer international students', 'eligible international students', 'most international students', 'student visa', 'meritorious international students', 'many aspiring international students', 'students', 'many students']","[['HENRY HOCountry', 'CEO'], 'https://www.aeccglobal.com.au/about-us/leadership-team/']","[['Higher Education'], 'https://www.crunchbase.com/organization/aecc-global']","['Feb 2008', 'https://www.crunchbase.com/organization/aecc-global']","['$431,183 USD', 'https://www.dnb.com/business-directory/company-profiles.aecc_international_pty_ltd.b6b8603ce466c0941c8b8f7937ed728e.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/aecc-global']",0.25,0.25,0.0,0.0,0.125
Geo Workforce Solutions,https://geoworkforcesolutions.com/,Geo is an easy-to-use job management system that makes running a service business easier. From scheduling jobs to managing cashflow  Geo’s got you covered!,geoworkforcesolutions,"['Level 7/44 Pitt St, Sydney NSW 2000', ['Geo, address', 'knowledge_panel']]","['support@geoop.com', 'https://www.crunchbase.com/organization/geoop']","['+64 9 801 6062', 'https://geoworkforcesolutions.com/geo/concreting/']","['job management software geo', 'mobile job management software', 'job management software chances', 'home service business software', 'business management', 'job management software common practice', 'job management', 'growing businesses job management app margarita elevancini', 'easy job management', 'job management apps']","['Brendan Cervin', 'founder(s)', 'https://www.crunchbase.com/organization/geoop']","[['Information TechnologyMobileSaaSSoftware'], 'https://www.crunchbase.com/organization/geoop']","['2009', 'https://www.crunchbase.com/organization/geoop']","['$1.28 million USD', 'https://www.dnb.com/business-directory/company-profiles.geo_workforce_solutions_pty_ltd.6e12b67115425a87808dfef8c93f5d5d.html']",None,"['Australia', 'https://opencorporates.com/companies/au/163645823']",None,"['Public', 'https://www.crunchbase.com/organization/geoop']",0.0,0.25,0.0,0.0,0.0625
Hume Joblink Talent Community,https://www.humejoblink.com.au/,Hume Joblink is a Local Jobs for Local People portal available to both businesses and residents.,humejoblink,"['11 /171 Fitzroy Street, St Kilda Victoria Australia 3182', 'https://www.humejoblink.com.au/terms']","['leith.stewart-gregg@downergroup.com.au', 'https://www.humejoblink.com.au/search-results?industryId=0&page=2&daysToSearch=30&sort=date&distance=25']","['+61417 627 388', 'https://www.humejoblink.com.au/search-results?industryId=0&page=1&sort=date&daysToSearch=30']","['mobile uworkin jobs', 'job opportunities', 'uworkin storesall personal information', 'jobs', 'job search support', 'local people search jobs', 'share jobs', 'exclusive jobs', 'approved jobs', 'shortlist jobs']",None,"['Education, Construction', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Business News Australia,https://www.businessnewsaus.com.au/,Business News Australia report on news as it breaks and inspirational stories for you to reach your greatest potential.,businessnewsaus,"['PO Box 2087 Brisbane, QLD Australia 4001', 'https://www.businessnewsaus.com.au/contact-us.html']",None,"['+617 3608 2068', 'https://www.businessnewsaus.com.au/young-entrepreneur-awards.html']","['dental care company smiles inclusive', 'smiles inclusive board', 'struggling dental care business smiles inclusive', 'smiles inclusive partner', 'smiles inclusive results', 'business news australia south australia', 'other companies', 'smiles inclusive joint venture partner', 'company partners', 'many australian companies']","[['Daniel Cully ', 'Director_Triaxial Consulting'], 'from linkedin search google']","['Agriculture, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Queensland Treasury Corporation - QTC - Queensland ...,https://www.qtc.com.au/,As the Queensland Government’s central financing authority  Queensland Treasury Corporation (QTC) plays a pivotal role in securing the State’s financial success. With a focus on whole-of-State outcomes  QTC provides a range of financial services to the State and its public sector entities  including local governments.,clients.qtc,"['L 6 123 ALBERT STREET BRISBANE CITY, QUEENSLAND, 4000 Australia', 'https://www.dnb.com/business-directory/company-profiles.queensland_treasury_corporation.e11408c4cb0c6beca6ffab9f6901e810.html']","['qtcops@linkmarketservices.com.au', 'https://www.crunchbase.com/organization/queensland-treasury-corporation']","['+61 7 3842 4600', 'https://www.crunchbase.com/organization/queensland-treasury-corporation']",None,"[['PHILIP NOBLE', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.queensland_treasury_corporation.e11408c4cb0c6beca6ffab9f6901e810.html']","[['FinanceFinancial ServicesRisk Management'], 'https://www.crunchbase.com/organization/queensland-treasury-corporation']","['Jan 1, 1988', 'https://www.crunchbase.com/organization/queensland-treasury-corporation']","['$6.47 billion USD', 'https://www.dnb.com/business-directory/company-profiles.queensland_treasury_corporation.e11408c4cb0c6beca6ffab9f6901e810.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/queensland-treasury-corporation']",0.75,0.375,0.0,0.0,0.28125
Business Management Software | Just Get It Done | JGID BMS ...,https://jgid.com/,JGID offers smart & efficient business management software for service based  specialist SMEs with 1–100 people. A mobile solution for a growing business.,jgid,"['02 ) 9934 9737  ZIP Code: NSW 2093', 'https://jgid.com/business-directory/reed-accounts/']","['info@jgid.com', 'https://www.crunchbase.com/organization/jgid']","['+61 2 8916 6150', 'https://www.crunchbase.com/organization/jgid']","['jgid business management software', 'business management', 'such businesses', 'excellent business management', 'business', 'sophisticated business management systems', 'business owners', 'many businesses', 'high quality professional business management software', 'more business']","[['Andre Quin', 'CEO'], 'https://au.linkedin.com/in/andrequin']","[['Software'], 'https://www.crunchbase.com/organization/jgid']","['27 June 2005', 'https://opencorporates.com/companies/au/114980880']",None,None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Private', 'https://www.crunchbase.com/organization/jgid']",0.25,0.75,0.75,0.0,0.4375
Earlytrade: The industry standard in supply chain health,https://www.earlytrade.com/,Supply chain verification and early payment programs  Powered by Earlytrade,earlytrade,"['Level  3 , 31 Alfred Street Sydney NSW 2000', 'https://www.earlytrade.com/']","['hello@earlytrade.com', 'https://www.crunchbase.com/organization/earlytrade']",None,"['small business suppliers', 'early payment', 'large suppliers', 'earlytrade news earlytrade marketplace log', 'small businesses', 'suppliers', 'other small businesses', 'small business allocation', 'successful suppliers', 'late payments']","[['Guy Saxelby', 'CEO'], 'https://au.linkedin.com/in/guy-saxelby']","[['Financial ServicesSoftware'], 'https://www.crunchbase.com/organization/earlytrade']","['2016', 'https://www.crunchbase.com/organization/earlytrade']",None,None,"['Australia', 'https://opencorporates.com/companies/au/643978732']",None,"['Private', 'https://www.crunchbase.com/organization/earlytrade']",0.25,0.0,0.375,0.0,0.15625
Maritime Survey Australia: Marine Surveyor - Marine Consulting,https://maritimesurveyaustralia.com.au/,We are an experienced  independent team of accredited marine surveyors  naval architects  marine engineers  masters and marine consultants offering a comprehensive range of maritime consulting services and marine inspection services for your vessel.,maritimesurveyaustralia,"['PO BOX 5057 Mordialloc 3195 Victoria Australia 1300', 'https://maritimesurveyaustralia.com.au/msa-welcomes-aboard-mark-mclellan/']","['david@maritimesurveyaustralia.com.au', 'https://maritimesurveyaustralia.com.au/msa-welcomes-aboard-david-wise-mann/']","['+61 (0)3 9028 488', 'https://maritimesurveyaustralia.com.au/']","['commercial vessel survey', 'vessel survey', 'maritime survey australia marine survey david', 'maritime survey australia marine', 'domestic commercial vessel surveys', 'required domestic commercial vessel surveys', 'maritime survey australia surveyor', 'vessels', 'data maritime survey australia', 'vessel safety']","[['Andrew Fearman', 'CEO'], 'https://maritimesurveyaustralia.com.au/team/andrew-fearman/']","['Manufacturing, Construction', 'from_classification_model']","['22 February 1995', 'https://opencorporates.com/companies/au/068097709']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.maritime_survey_australia.e474b6a59f4dc3d1768525336be59a94.html']",None,"['Australia', 'https://opencorporates.com/companies/au/068097709']",None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.maritime_survey_australia.e474b6a59f4dc3d1768525336be59a94.html']",0.25,0.25,0.0,0.0,0.125
Energy Market Consulting associates,https://emca.com.au/,Enjoy millions of the latest Android apps  games  music  movies  TV  books  magazines & more. Anytime  anywhere  across your devices.,emca,"['PO Box 5618 , St George Terrace\xa0Perth, WA 6831 Australia', 'https://emca.com.au/contact-us/']","['contact@emca.com.au', 'https://emca.com.au/contact-us/']",None,"['energy market policies', 'energy market developments', 'energy markets', 'energy networks', 'energy market design', 'energy businesses', 'energy policy', 'energy market agencies', 'international energy efficiency experience', 'electricity network regulatory expenditure allowance']","[['John GAMBLE', ' director'], 'https://opencorporates.com/companies/nz/1389413']","['Utilities, Mining, oil and gas', 'from_classification_model']","[' 8 September 2003', 'https://opencorporates.com/companies/nz/1389413']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1389413']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1389413']",0.25,0.0,0.0,0.0,0.0625
Camtec Electrical Services Perth,https://www.camtecelectrical.com.au/,We are specialized in Electrical Services  Solar Installation  Commercial Electrician. Camtec is one of the Leading Electrical Companies in Perth.,camtecelectrical,"['3/7 Mordaunt Cct, Canning Vale WA 6155', ['Camtec Service & Parts, address', 'knowledge_panel']]","['service@camtecelectrical.com.au', 'https://www.camtecelectrical.com.au']","['+61434680304', 'https://www.camtecelectrical.com.au/services/emergency-electrician-perth/']","['other electrical services', 'perth electricians', 'commercial electrician perth services', 'quality electricians', 'many other electricians', 'quality service', 'other electricians', 'many great quality services', 'quality customer service', 'many more quality packed services']","[['BEVERLEY WEBB', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.cewa_pty_ltd.28a2ac74fb513b1ae32f62a6a8b89f22.html']","['Utilities, Manufacturing', 'from_classification_model']","['19 October 2018', 'https://opencorporates.com/companies/au/629508836']","['$1.02 million USD', 'https://www.dnb.com/business-directory/company-profiles.cewa_pty_ltd.28a2ac74fb513b1ae32f62a6a8b89f22.html']",None,"['Australia', 'https://opencorporates.com/companies/au/629508836']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.cewa_pty_ltd.28a2ac74fb513b1ae32f62a6a8b89f22.html']",0.0,0.25,0.0,0.0,0.0625
TechnologyOne - Global SaaS ERP Solution,https://technologyonecorp.com/,The TechnologyOne global SaaS ERP solution delivers the TechnologyOne enterprise suite as a service through the cloud to our customers.,technologyonecorp,"['Level 6, 420 St Kilda Road Melboune VIC 3004', 'https://technologyonecorp.com/company/contact-us']","['registrars@linkmarketservices.com.au', 'https://technologyonecorp.com/company/investors']","['+61 (8) 8373 8501', 'https://technologyonecorp.com/company/contact-us']","['technologyone solutions', 'technologyone onecouncil solution customer', 'technologyone saas', 'technologyone oneasset solution', 'existing technologyone systems', 'technologyone customer', 'technologyone’s onecouncil solution', 'existing technologyone software', 'technologyone asset management software', 'technologyone’s asset lifecycle management solution']","['Adrian Di Marco', 'founder(s)', 'https://www.crunchbase.com/organization/technology-one']","[['CRMEnterprise SoftwareInformation TechnologyInfrastructureSoftware'], 'https://www.crunchbase.com/organization/technology-one']","['1987', 'https://www.crunchbase.com/organization/technology-one']",None,None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/technology-one']",None,"['Public', 'https://www.crunchbase.com/organization/technology-one']",0.25,0.25,0.0,0.0,0.125
Home - Linfox Logistics,https://www.linfox.com/,Linfox is the Asia Pacific’s largest privately-owned logistics company. Everyday our multinational team delivers food  medicines and resources in 12 countries.,linfox,"['65 Lenore Drive, Erskine Park NSW 2759', 'https://www.linfox.com/training/campus-locations/']","['eam@linfox.com', 'https://www.linfox.com/article/linfox-and-aurizon-lift-services-by-20-per-cent-to-stock-supermarket-shelves/']","['+64 9 255 0009', 'https://www.linfox.com/countries/new-zealand/']","['linfox international group linfox', 'australia linfox corporate affairs linfox', 'linfox transport pty ltd. linfox', 'innovation contact linfox careers linfox logistics australia', 'linfox customers', 'linfox international group technology anz linfox laos', 'linfox operations', 'linfox logistics australia', 'linfox australia executive', 'linfox group']","[['Mark Mazurek', 'CEO'], 'https://www.linfox.com/about/leadership/']","['Arts, entertainment and recreation, IT - Software', 'from_classification_model']","[' 7 February 1968', 'https://opencorporates.com/companies/au/004718647']","['$472.44 million USD', 'https://www.dnb.com/business-directory/company-profiles.linfox_australia_pty_ltd.06e7140d7ebba280.html']",None,"['Australia', 'https://opencorporates.com/companies/au/004718647']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.linfox_australia_pty_ltd.06e7140d7ebba280.html']",0.25,0.25,0.0,0.0,0.125
Profitable Tradie: Specialist Business Training For Plumbers ...,https://www.profitabletradie.com/,Helping Plumbing  Electrical and other trades business make more profit  buy back time and gain more freedom. Call Profitable Tradie today! 0064 7 859 3425 Homepage - Profitable Tradie,profitabletradie,"['Heinrich Sachse, 1 Saralee Drive, Manurewa, Auckland2105NZ', 'https://opencorporates.com/companies/nz/6242103']","['info@profitabletradie.com', 'https://www.profitabletradie.com/contact/']",None,"['other businesses', 'more time', 'business', 'work work work', 'business opportunities', 'business results', 'business degrees', 'business financials', 'trade businesses', 'full time work']","[['Heinrich SACHSE', ' director'], 'https://opencorporates.com/companies/nz/6242103']","['Finance and insurance, Arts, entertainment and recreation', 'from_classification_model']","['22 February 2017', 'https://opencorporates.com/companies/nz/6242103']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6242103']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/6242103']",0.0,0.0,0.0,0.0,0.0
Maxima,https://maxima.com.au/,,maxima,"['PO Box 210 Hindmarsh SA 5007', 'https://maxima.com.au/privacy-policy/']","['path@maxima.com.au', 'https://maxima.com.au/jobseeker-training/path-program/']","['1300 669 859', 'https://maxima.com.au/2020/08/hospitality-superstars-tom-and-cooper/']","['maxima group training', 'maxima', 'maxima consultant', 'maxima can help', 'maxima privacy', 'maxima joblink', 'contacted maxima', 'australia post maxima group training', 'hayden maxima', 'port adelaide maxima']","[['Ms Horgan', 'CEO'], 'https://www.smh.com.au/business/small-business/founder-of-cosmetic-group-mecca-wins-entrepreneur-of-the-year-20181031-p50d1j.html']","[['Information ServicesInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/maxima']","['1983', 'https://www.crunchbase.com/organization/maxima']","['$123.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.maxima_group_incorporated.9ef512a621bc508100cd2fc61ea58a44.html']",None,"['Australia', 'https://opencorporates.com/companies/au/633194724']",None,"['Private', 'https://www.crunchbase.com/organization/maxima']",0.25,0.25,0.0,0.0,0.125
Built Electrical,http://www.builtelectrical.com.au/,,builtelectrical,"['Unit  13 , The AVNU 1378 Lytton Road Hemmant QLD 4174', 'http://www.builtelectrical.com.au/contact-us']","['service@sturdie.com.au', 'http://www.builtelectrical.com.au/contact-us']","['0800 642 451', 'http://www.builtelectrical.com.au/credit-account-application']","['quality customer service', 'sturdie matt', 'sturdie trade services', 'sturdie ai', 'sturdie website terms', 'new cctv systems', 'sturdie sales', 'services', 'maintenance service', 'sturdie sales terms']",None,"['Services - professional, scientific, and technical, IT - Software', 'from_classification_model']",None,"['$474,436 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_tmt_unit_trust.d68fea743d6eb9e602f8d490b6cd9b16.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_tmt_unit_trust.d68fea743d6eb9e602f8d490b6cd9b16.html']",0.25,0.25,0.0,0.0,0.125
Pin Payments: Accept card payments securely | Online ...,https://pinpayments.com/,Take card payments online for your business with Pin Payments. No merchant account required. Easy setup._Take card payments online for your business with Pin Payments. No merchant account required. Easy setup._Take card payments online for your business with Pin Payments. No merchant account required. Easy setup.,pinpayments,"['Level  4 , 147 Collins Street, Melbourne VIC 3000', 'https://pinpayments.com/terms/macquarie-bank']","['support@pinpayments.com', 'https://www.crunchbase.com/organization/pin-payments']","['1300 364 800', 'https://pinpayments.com/contact']","['payments integrate payment features', 'payment parameters pin payments', 'online card payments', 'credit card payments', 'payment card details', 'payment card data', 'live card payments', 'twd card payments', 'instant credit card payments', 'multicurrency credit card payments']","[['Grant Bissett', 'founder'], 'https://www.crunchbase.com/person/grant-bissett']","[['AccountingDeveloper APIsPayments'], 'https://www.crunchbase.com/organization/pin-payments']","['Nov 1, 2011', 'https://www.crunchbase.com/organization/pin-payments']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/pin-payments']",0.25,0.25,0.375,0.0,0.21875
Home Thales,https://www.thalesgroup.com/en,From Aerospace  Space  Defence to Security & Transportation  Thales helps its customers to create a safer world by giving them the tools they need to perform ...,thalesgroup,None,"['pilar.gonzalez@thalesgroup.com', 'https://www.thalesgroup.com/en/countries/europe/spain']",None,"['de la ligne de produits altimétriques de thales alenia space', 'de la ligne de', 'de thales', 'd’apprentissage et de formation interne de thales', 'et solutions de thales microwave', 'thales thales', 'de la science et de l’espace', 'la medición de la altura de la superficie', 'reconnue de thales et', 'de la terre et la gestion de l’environnement']","[['Ashley Deacon ', 'Thales Australia and New Zealand_LinkedIn'], 'from linkedin search google']","['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Fergus: Smart Field Service Management Software,https://fergusapp.com/,Fergus is Smart Job Management Software for Australian trades businesses. Get your jobs under control and save time with our all-in-one solution.,fergusapp,None,None,None,None,"[['Dan Pollard ', 'Founder_Fergus Software'], 'from linkedin search google']","['Transport, Construction', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
LinkU Australia: Find Certified & Licensed Local Businesses,https://www.linku.com.au/,LinkU connects you to 1 000’s of certified & licensed local businesses. Get small and large jobs done with quality  expertise and ease. Get FREE Quotes today.,linku,"['PO Box 544 Brunswick VIC 3056', 'https://www.linku.com.au/collection-statement/']","['support@linku.com.au', 'https://www.linku.com.au/website-terms-and-conditions/']","['+61 405 761 752', 'https://www.linku.com.au/']","['new cleaning businesses', 'different businesses', 'photography businesses', 'small business', 'leading businesses', 'gardening businesses', 'trade businesses', 'listed businesses', 'small business insurance', 'regular businesses']","[['Adam Younes', 'founder'], 'https://au.linkedin.com/in/adam-younes']","[['E-Commerce'], 'https://www.crunchbase.com/organization/direct-link-worldwide']","['Jan 1, 1986', 'https://www.crunchbase.com/organization/direct-link-worldwide']","['$', 'None']","['$0', 'None']",None,"['0', 'None']","['Private', 'https://www.crunchbase.com/organization/direct-link-worldwide']",0.25,0.25,0.0,0.0,0.125
GetApp,https://www.getapp.com/,Review  Compare and Evaluate small business software. GetApp has software offers  SaaS and Cloud Apps  independent evaluations and reviews_Discover the best business apps in 2020 and check over 1 million verified ratings & reviews. Get data-driven recommendations and read in-depth descriptions to find the right tools for your team.,getapp,"['One International Towers, Watermans Quay, Barangaroo NSW 2000', ['PwC Australia, address', 'knowledge_panel']]","['info@getapp.com', 'https://www.crunchbase.com/organization/getapp']",None,"['project management software trends', 'project management software company', 'important project management software integrations', 'google meet google meet user reviews', 'more project management software', 'online meeting software', 'google meet great software', 'other remote meeting software', 'webinar software features', 'project management solutions']","[['Bane Hunter', 'CEO'], 'https://www.getswift.co/team/']","[['App MarketingAppsCloud ComputingEnterprise SoftwareSaaSSoftware'], 'https://www.crunchbase.com/organization/getapp']","['Jan 15, 2010', 'https://www.crunchbase.com/organization/getapp']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/getapp']",0.0,0.0,0.0,0.0,0.0
