title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Maico Group | Hotel Management Consultants for Australia & NZ,https://www.maicogroup.com.au/,Experienced in setup and refining of systems for hotel management growth and ensure sustainability and maximum growth opportunities.,maicogroup,"['PO Box 5807, West End QLD 4101', 'https://www.maicogroup.com.au/services/acquisitions/']","['info@maicogroup.com.au', 'https://www.maicogroup.com.au/services/acquisitions/']","['+61 7 3225 0799', 'https://www.maicogroup.com.au/privacy-policy/']","['business growth', 'businesses', 'many businesses', 'operations management', 'businesses performance', 'management pre-opening', 'asset management services', 'acquisition management', 'asset management brochure', 'portfolio operations management']","[['STACEY RENDAL IRELAND', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.maico_group_pty_ltd.810bf4836e4dc16e818b719e943b75f3.html']","['Finance and insurance, Arts, entertainment and recreation', 'from_classification_model']","['26 September 2019', 'https://opencorporates.com/companies/au/636453499']","['$354,000 USD', 'https://www.dnb.com/business-directory/company-profiles.maico_group_pty_ltd.810bf4836e4dc16e818b719e943b75f3.html']",None,"['Australia', 'https://opencorporates.com/companies/au/636453499']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.maico_group_pty_ltd.810bf4836e4dc16e818b719e943b75f3.html']",0.25,0.25,0.75,0.0,0.3125
Nissan forums australia,http://www.denizliesnafim.com/huanan-x79-hqjwd/nissan-forums-australia.html,Nissan forums australia,denizliesnafim,"['2 Gladstone Rd, Castle Hill NSW 2154', ['Hills Irrigation, address', 'knowledge_panel']]",None,None,None,None,"['Arts, entertainment and recreation, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Voxy.co.nz: New Zealand News_ Business_ Politics_ Sport and ...,http://www.voxy.co.nz/,Constantly updated news and views from authoritative New Zealand sources. Includes comprehensive national  business  politics  sport and entertainment coverage.,voxy,None,"['ana@voxy.com', 'https://www.crunchbase.com/organization/voxy']",None,"['acclaimed new zealand conductor gemma new', 'new zealand band', 'new zealand fans', 'new zealand companies', 'leading new zealand', 'new zealand herald', 'new zealand stars', 'new zealand radio', 'new zealand media', 'air new zealand']","['Gregg Carey', 'founder(s)', 'https://www.crunchbase.com/organization/voxy']","[['EdTechEducationLanguage Learning'], 'https://www.crunchbase.com/organization/voxy']","['2010', 'https://www.crunchbase.com/organization/voxy']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/voxy']",0.0,0.0,0.0,0.0,0.0
Online Press Release Distribution Service | PRWeb,https://service.prweb.com/home/,Press release distribution helps you create buzz  increase online visibility and drive website traffic.,prweb,"['10/238 Robina Town Centre Dr, Robina QLD 4226', ['PRWeb Australia, address', 'knowledge_panel']]",None,None,"['press release distribution', 'online press release', 'more press releases', 'multimedia press releases', 'great press releases', 'press release distribution service', 'prweb press releases', 'successful press releases', 'individual press releases', 'future press releases']","[['Rick Somerton', 'CEO'], 'https://markets.businessinsider.com/news/stocks/esat-global-names-australian-rick-somerton-as-its-ceo-1029354684']","[['AdvertisingDigital MediaNews'], 'https://www.crunchbase.com/organization/prweb']","['1997', 'https://www.crunchbase.com/organization/prweb']",None,None,"['Australia', 'https://opencorporates.com/companies/au/134720184']",None,"['Private', 'https://www.crunchbase.com/organization/prweb']",0.0,0.0,0.0,0.0,0.0
Equinox: Fitness Clubs_ Luxury Gym_ Workout Clubs,https://www.equinox.com/,Equinox is a temple of well-being  featuring world-class personal trainers  group fitness classes  and spas. Voted Best Gym in America by Fitness Magazine._Equinox is a temple of well-being  featuring world-class personal trainers  group fitness classes  and spas. Voted Best Gym in America by Fitness Magazine.,equinox,"['Level 12, Equinox House, 111 The Terrace, WellingtonNZ', 'https://opencorporates.com/companies/nz/339772']",None,None,"['today', '$100 gift card', '$0 initiation', '0']","[['Gregory Purcell', 'Managing_Director'], 'https://au.linkedin.com/in/gregjpurcell']","[['Health CareMedicalMedical Device'], 'https://www.crunchbase.com/organization/equinox']","['2014', 'https://www.crunchbase.com/organization/equinox']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/339772']",None,"['Private', 'https://www.crunchbase.com/organization/equinox']",0.0,0.0,0.25,0.0,0.0625
DC Conferences: Home,https://www.dcconferences.com.au/,DC Conference and Association management is a certified conference management company ,dcconferences,"['Suite  103 , \xa0Level 1, \xa03-5 West Street, North Sydney NSW 2060 Australia', 'http://www.dcconferences.com.au/aps2012/home']","['rmsanzconf@dcconferences.com.au', 'https://www.dcconferences.com.au/rmsanz2021/']","['+612 9954 4400', 'https://www.dcconferences.com.au/index.asp?id=26&pagetype=static_content']","['australian pain society conference', 'annual south asian regional pain society conference', 'dc conference', 'coroners society conference', 'dc conferences', 'australian pain society', 'australian pain society executive', 'conference management services', 'conference management', 'australian pain society 41st']","[['Dianna Crebbin', 'founder'], 'https://www.dcconferences.com.au/index.asp?id=3&pagetype=staff']","['Education, Agriculture', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
2020 Free Study - 2021 - Study Abroad,https://www.freestudy.com/,About FreeEducator. FreeEducator is a free study abroad and scholarships resource site for international students. FreeEducator was founded in August 2007 by ...,freestudy,"['Level  1 , 101 Currie Street, Adelaide, South Australia 5000 Australia', 'https://www.freestudy.com/apply-now-unisa-international-merit-scholarships-in-australia/']","['info@www.freestudy.com', 'https://www.freestudy.com/']","['+61 2 9351 2222', 'https://www.freestudy.com/top-universities-australia/']","['university students', 'international college students', 'many international students', 'international student visas', 'international student numbers', 'college students', 'excellent international students', 'education students', 'existing international students', 'most international students']","[['CEO Catriona', 'CEO'], 'https://www.freestudy.com/international-students-may-be-able-to-enter-in-australia-from-july/']","['Education, Arts, entertainment and recreation', 'from_classification_model']","['26 August 2012', 'https://opencorporates.com/companies/nz/3956418']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3956418']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/3956418']",0.25,0.25,0.0,0.0,0.125
Boat Insurance - Boat Insurance Quotes | Club Marine Australia,https://www.clubmarine.com.au/,Club Marine boat insurance gives you peace of mind. We're boat insurance experts with over 50 years’ experience. Save 5% when you buy online. Get a quote now.,clubmarine,"['3 Melbourne VIC 3001', 'https://www.clubmarine.com.au/privacy']","['careers@allianz.com.au', 'https://www.clubmarine.com.au/careers']","['1300 88 2582', 'https://www.clubmarine.com.au/agentlogin']","['club marine boat tester', 'www.cruisecraft.com.au club marine boat insurance', 'other boats', 'boat hulls', 'small boats', 'most fishing boats', 'big boats', 'boats', 'offshore fishing boats', 'many boats']","[['Karen Te Maipi', 'CEO'], 'https://www.clubmarine.com.au/exploreboating/news/20200930-karen-te-maipi-appointed-ceo']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$24.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.club_marine_limited.c97d8f2de0cc1c56b633299e3f2d1f71.html']",None,None,None,"['Public\xa0Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.club_marine_limited.c97d8f2de0cc1c56b633299e3f2d1f71.html']",0.25,0.25,0.0,0.0,0.125
Inner Range Access Control and Security Systems,https://www.innerrange.com/,,innerrange,"['1 Millennium Court KNOXFIELD VICTORIA 3180', 'https://www.innerrange.com/Sales/Distributors']","['oryggi@oryggi.is', 'https://www.innerrange.com/Sales/Distributors']","['+61 (3) 9753 3499', 'https://www.innerrange.com/Sales/Distributors']","['inner range inner range', 'inner range integriti', 'inner range systems', 'concept inner range integriti', 'inner range products', 'inner range system', 'inner range website', 'inner range training', 'inner range issam', 'contact inner range']","[['Peter Krincevski', 'CEO'], 'https://www.innerrange.com/About-Us/News/inception-wins-product-of-the-year-1']","['IT - Software, Transport', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Chevin Fleet Solutions,https://www.chevinfleet.com/us/fleet-management-software/,Chevin Fleet’s award-winning fleet management software automates workload and increases efficiency. Request a live demo of our fleet management solutions.,chevinfleet,"['Suite  1 .02, Level 1 303 Coronation Drive Milton QLD 4064 Australia', 'https://www.chevinfleet.com/au/book-a-demo/']",None,"['+61 (0) 7 3188 7655', 'https://www.chevinfleet.com/au/terms-of-use/']","['fleet management software chevin', 'fleet management information system', 'fleet maintenance management software', 'fleet fuel management system', 'fleet management software publication data', 'leading fleet management software company', 'global fleet management software', 'fleet management software capabilities', 'fleet software specialist chevin fleet solutions', 'specialist fleet management software']","[['Ashley Sowerby', 'founder'], 'https://www.chevinfleet.com/au/news/chevin-celebrates-10-years-in-australia/']","['IT - Software, Transport', 'from_classification_model']",None,"['$373,591 USD', 'https://www.dnb.com/business-directory/company-profiles.chevin_fleet_solutions_pty_ltd.5d2a300d5e0eb7c1d69a859d5438a488.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.chevin_fleet_solutions_pty_ltd.5d2a300d5e0eb7c1d69a859d5438a488.html']",1.0,0.25,0.75,0.0,0.5
CWT – Business Travel Management Company,https://www.mycwt.com/,The relationship between companies and travelers is changing and we understand our travelers are your employees. CWT helps organizations deliver a travel program that engages employees.,mycwt,"['Level  21 233 Castlereagh Street Sydney NSW 2000 Australia', 'https://www.mycwt.com/legal/entities/']","['espond@mycwt.com', 'https://www.mycwt.com/for-suppliers/information-security-requirements/']",None,"['de cwt', 'de protéger et de gérer de', 'leis de proteção de dados de', 'internet de cwt', 'ligne de cwt', 'de reservas de', 'y eventos de cwt', 'y servicios de cwt', 'cwt kerää myös cwt', 'de protéger et de gérer de façon']","[['Kurt Ekert', 'CEO'], 'https://www.mycwt.com/au/en/why-choose-us/our-leadership/']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Liberate IT: Netsuite 5 Star Australian & New Zealand Partner,https://liberateit.com/,Looking for Netsuite in Australia? Being a leading NetSuite partners  Liberate IT is providing reliable cloud solutions & crm software. Enquire now for NetSuite project management software.,liberateit,"['4/150 Albert Rd, South Melbourne VIC 3205', ['Liberate I.T. Australia, address', 'knowledge_panel']]","['support@liberateit.com', 'https://liberateit.com/contact-us/']","['+6421 349 966', 'https://www.liberateit.com/pos/']","['netsuite systems', 'netsuite customers', 'netsuite solution', 'netsuite erp', 'netsuite users', 'netsuite website liberate i.t.', 'netsuite implementations', 'netsuite industry', 'netsuite software', 'netsuite dashboards']","[['David CLEMENTS', ' director'], 'https://opencorporates.com/companies/nz/3284277']","[['Software'], 'https://www.crunchbase.com/organization/liberate-it-netsuite-new-zealand-solution-provider']","['Jan 1, 2011', 'https://www.crunchbase.com/organization/liberate-it-netsuite-new-zealand-solution-provider']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3284277']",None,"['Private', 'https://www.crunchbase.com/organization/liberate-it-netsuite-new-zealand-solution-provider']",0.0,0.25,0.0,0.0,0.0625
Smartsoft | Front Desk_ Practice Management Software ...,https://www.smartsoft.com.au/,Australia's leading allied health PMS provider for over 20 years  offering appointment booking  billing  clinical notes  Medicare & DVA Online claiming  HICAPS ...,smartsoft,"['107 Flinders Street Adelaide SA 5000 AUSTRALIA', 'https://www.smartsoft.com.au/contact']","['theen.moy@powerhealthsolutions.com', 'https://www.crunchbase.com/organization/powerhealth-solutions']","['+61-883612666', 'https://www.dnb.com/business-directory/company-profiles.smartsoft_pty_ltd.e10416a37e8e112ab06f5327ef4d8ab3.html']","['front desk appointment book', 'front desk sms', 'front desk patient files', 'front desk', 'front desk users', 'front desk patient', 'front desk systems', 'front desk insights', 'front desk messenger', 'booking gateway front desk']","[['Tony Taddeo', 'Director'], 'https://app.avention.com/company/acbbe95e-808c-330a-847c-84c59236a291#report/company_summary']","[['Health CareSoftware'], 'https://www.crunchbase.com/organization/powerhealth-solutions']","['1995', 'https://www.crunchbase.com/organization/powerhealth-solutions']","['9.2M', 'https://app.avention.com/company/acbbe95e-808c-330a-847c-84c59236a291#report/company_summary']",None,"[' Adelaide, South Australia, Australia', 'https://www.crunchbase.com/organization/powerhealth-solutions']","['6', 'https://app.avention.com/company/acbbe95e-808c-330a-847c-84c59236a291#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/powerhealth-solutions']",0.75,0.1875,0.375,0.0,0.328125
World Gym | Fitness and Health Club Membership | Official ...,https://www.worldgym.com/,Giving real people a home for no-nonsense workouts since 1976. Master your personal fitness goals from body-building to cardio at one of the health clubs found at WorldGym.com.,worldgym,"['199 Castlereagh St, Sydney NSW 2000', ['World Gym Castlereagh, address', 'knowledge_panel']]","['info@worldgym.com', 'https://www.worldgym.com/Accessibility']",None,"['body fat', 'personal training programs', 'saturated fat', 'weight training', 'excess body fat', 'world gym ambassador', 'personal training', 'personal trainers', 'building muscle', 'world gym visita']","[['Mike Nysten', 'Managing_Director'], 'https://au.linkedin.com/in/mike-nysten-7b163822']","[['FitnessHealth CareProfessional ServicesSports'], 'https://www.crunchbase.com/organization/world-gym-taiwan']","['May 1, 2001', 'https://www.crunchbase.com/organization/world-gym-taiwan']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/346374']",None,"['Private', 'https://www.crunchbase.com/organization/world-gym-taiwan']",0.0,0.0,0.0,0.0,0.0
Glassdoor Job Search | Find the job that fits your life,https://www.glassdoor.co.in/index.htm,Search millions of jobs and get the inside scoop on companies with employee reviews  personalised salary tools  and more. Hiring? Post a job for free.,glassdoor,None,"['info@glassdoor.com', 'https://www.crunchbase.com/organization/glassdoor']",None,"['glassdoor locations glassdoor', 'boyce manufacturing reviews sales manager jobs bluechip jobs railway jobs finance management jobs programmer analyst jobs', 'jobs glassdoor', 'amazon financial analysis jobs', 'chase financial analysis jobs', 'business jobs', 'other job information', 'position jobs glassdoor', 'glassdoor manufacturing chase financial analysis jobs varuna integrated logistics office photos siemens benefits junior transport engineer jobs', 'photos finance jobs business development manager jobs']","['Rich Barton', 'founder(s)', 'https://www.crunchbase.com/organization/glassdoor']","[['Career PlanningDigital MediaEmploymentRecruitingSocial Media'], 'https://www.crunchbase.com/organization/glassdoor']","['Jun 2007', 'https://www.crunchbase.com/organization/glassdoor']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/glassdoor']",0.0,0.0,0.0,0.0,0.0
FRDC,https://www.frdc.com.au/,Investing in research  development and extension to ensure the sustainability and profitability of Australian fishing and aquaculture,frdc,"['02 6285 0423    Locked Bag 222 DEAKIN WEST ACT 2600', 'https://www.frdc.com.au:443/frdc-stakeholders/national-priorities-and-subprograms/national-priority-three/new-and-emerging-aquaculture']","['privacy@frdc.com.au', 'http://www.frdc.com.au/en/about/legal/privacy-policy']","['+61 2 6285 0400', 'http://www.frdc.com.au/en/about/legal/privacy-policy']","['australian fisheries management', 'fisheries stock assessment', 'frdc project', 'fisheries management', 'fisheries management approaches', 'australian abalone fisheries', 'national fisheries management', 'fishery data', 'key australian fish stocks', 'fisheries research']","[['Dr Patrick Hone Patrick Hone', 'Managing_Director'], 'https://www.frdc.com.au/about/frdc-staff']","[['Government'], 'https://www.crunchbase.com/organization/fisheries-research-development-corporation']","['1991', 'https://www.crunchbase.com/organization/fisheries-research-development-corporation']",None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Home City of Onkaparinga,https://www.onkaparingacity.com/Home,The City of Onkaparinga is South Australia’s largest metropolitan council and one of the state’s fastest growing areas  with more than 170 000 residents living and working across an area of 518 square kilometres. The region is located on the southern fringe of South Australia’s capital city Adelaide  between 25 and 40 kilometres from the CBD. ,onkaparingacity,"['207 Sand Road, MCLAREN FLAT SA 5171', 'https://www.onkaparingacity.com/Planning-and-development/Applications-on-Public-Notification']","['hello@hatcheddesigns.com', 'https://www.crunchbase.com/organization/hatched-designs']","['+61 8 8384 0666', 'https://www.onkaparingacity.com/Emergency-announcements/Covid-19']","['onkaparinga council', 'onkaparinga mayor', 'onkaparinga libraries', 'onkaparinga', 'onkaparinga christmas tree', 'community events', 'morphett vale community hall', 'onkaparinga residents', 'onkaparinga part', 'onkaparinga staff']",None,"[['Information Technology'], 'https://www.crunchbase.com/organization/hatched-designs']","['12 September 2002', 'https://opencorporates.com/companies/au/102096006']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.onkaparinga_institute_of_tafe.0d8b1da234ea660fce604e000131e826.html']",None,"['Australia', 'https://opencorporates.com/companies/au/102096006']",None,"['Private', 'https://www.crunchbase.com/organization/hatched-designs']",0.25,0.25,0.0,0.0,0.125
Bunnings Warehouse | Australia's DIY_ Garden & Hardware ...,https://www.bunnings.com.au/,Find store information  opening times  services  tools and more. Come visit us today.,bunnings,"['16-18 Cato St Hawthorn East, VICTORIA, 3123 Australia', 'https://www.dnb.com/business-directory/company-profiles.bunnings_group_limited.ea2ef4e62ae86dc7.html']","['support@yaleprima.com.au', 'https://www.bunnings.com.au/product-recalls']","['+61 3 8831 9670', 'https://www.bunnings.com.au/whistleblower-policy']","['growing plants', 'garden plants', 'growing indoor plants', 'growing citrus plants', 'growing chilli plant care guide', 'growing cherry trees', 'best indoor plants', 'can spot', 'jointing sand plant type using plants', 'use']","[['Michael Schneider', 'Managing_Director'], 'https://www.wesfarmers.com.au/who-we-are/leadership-team/profile/michael-schneider']","[['Retail'], 'https://www.crunchbase.com/organization/bunnings']","['1886', 'https://www.crunchbase.com/organization/bunnings']","['$20.19 billion USD', 'https://www.dnb.com/business-directory/company-profiles.bunnings_group_limited.ea2ef4e62ae86dc7.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3387851']",None,"['Private', 'https://www.crunchbase.com/organization/bunnings']",0.375,0.25,0.0,0.0,0.15625
New Zealand Marina Operators Association,https://www.nzmoa.com/,"NZMOA is the national trade association for New Zealand's world-leading 
marina and boatyard industry._NZMOA is the national trade association for New Zealand's world-leading marina and boatyard industry.",nzmoa,"['2019 . G14/1 Clyde Quay Wharf, Te Aro, Wellington 6011', 'https://www.nzmoa.com/our-team']","['5ee299296f257b34774a5ab5@squarespace.com', 'https://www.nzmoa.com/events/event-two-w2m4w?format=ical']","['+64274 573 512', 'https://www.nzmoa.com/our-team']","['new zealand clean marina', 'tauranga bridge marina whangamata marina', 'nzmoa marina', 'clean marina', 'marina', 'clean marina programme', 'tauranga marina', 'marina operations', 'marina manager', 'westhaven marina']","[['Tony Arnold ', 'NZMOA Executive Committee_NZ ...'], 'from linkedin search google']","['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
All-in-one Online Payments Platform - eWAY Australia,https://www.eway.com.au/,eWAY's secure and reliable online payment gateway makes it really easy for you to accept credit card payments from anyone  anywhere - from any device.,eway,"['Level  1 , 2 Shea Street Phillip ACT 2606 AUSTRALIA', 'https://www.eway.com.au/legal/']","['claims@eway.com.au', 'https://www.eway.com.au/disputes-and-chargeback-faqs/']","['1800 10 65 65', 'https://www.crunchbase.com/organization/eway']","['online businesses', 'credit card payment information', 'customer information security', 'eway customers', 'business data', 'online credit card payments', 'customer information', 'business security solutions', 'online payments', 'business']","['Matt Bullock', 'founder(s)', 'https://www.crunchbase.com/organization/eway']","[['Credit CardsE-CommerceFinancial ServicesInternetOnline PortalsPayments'], 'https://www.crunchbase.com/organization/eway']","['1998', 'https://www.crunchbase.com/organization/eway']","['$2.41 million USD', 'https://www.dnb.com/business-directory/company-profiles.eway_payments_pty_ltd.904b869b2d4b96735e778039f74e57f0.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6106410']",None,"['Private', 'https://www.crunchbase.com/organization/eway']",0.625,0.375,0.25,0.0,0.3125
GoDaddy: Domain Names_ Websites_ Hosting & Online ...,https://www.godaddy.com/,Your all in one solution to grow online. Start a free trial to create a beautiful website  get a domain name  fast hosting  online marketing and award-winning 24/7 support._All the help and tools you need to grow online: Websites  Domains  Digital and Social Marketing - plus GoDaddy Guides with you every step of the way,godaddy,None,"['courtdisputes@godaddy.com', 'https://www.godaddy.com/pt-br/legal/agreements/subpoena-policy']","['+6479 009 340', 'https://www.godaddy.com/es-es/legal/agreements/domain-name-registration-agreement']",None,"['Bob Parsons', 'founder(s)', 'https://www.crunchbase.com/organization/godaddy']","[['Customer ServiceCyber SecurityDomain RegistrarE-CommerceWeb DevelopmentWeb Hosting'], 'https://www.crunchbase.com/organization/godaddy']","['1997', 'https://www.crunchbase.com/organization/godaddy']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/godaddy']",0.0,0.25,0.0,0.0,0.0625
Two-Brain Business: Business Mentorship for Gyms,https://twobrainbusiness.com/,Business Mentorship for Gym Owners Learn how to build a resilient fitness business. book a call Most gym owners are overworked and underpaid. book a call,twobrainbusiness,None,"['help@twobrainbusiness.com', 'https://twobrainbusiness.com']",None,"['’s people', 'gym business owners', '’s great stuff', '’s exercises', 'other gym owners', 'many new gym owners', 'more new clients', 'many gym owners', '’s light', 'more gyms']","[['Chris Cooper', 'COO'], 'https://twobrainbusiness.com/about/chris-cooper/']","['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
IHS – International Hotel Services |,http://www.ihservices.com.au/, | ,ihservices,"['19 -25 Marsden Street Camperdown, NSW 2050 AUSTRALIA', 'http://www.ihservices.com.au/privacy-policy/']","['info@ihservices.com.au', 'http://www.ihservices.com.au/privacy-policy/']",None,"['ihs international hotel services qld', 'hygiene services ihs', 'waste management ihs', 'international hotel services privacy', 'international hotel services', 'hotel common areas', 'grounds maintenance ihs', 'lampshade repairs ihs', 'hotel spring cleaning', 'cleaning services']",None,"['Arts, entertainment and recreation, Real estate', 'from_classification_model']",None,None,None,None,None,None,1.0,0.0,0.0,0.0,0.25
Buildxact | Estimating & Job Management Software Australia,https://www.buildxact.com.au/,Buildxact is an easy to use construction management and estimating software designed for small builders and contractors. Sign up for your 14-day free trial.,buildxact,"['Level  1 /411 Collins Street, Melbourne VIC 3000', 'https://www.buildxact.com.au/']","['info@buildxact.com.au', 'https://www.crunchbase.com/organization/buildxact']","['1800 965 597', ['Buildxact, phone', 'knowledge_panel']]","['buildxact customer buildxact', 'buildxact software', 'easy trade job management software', 'easy online job management software', 'jobs software', 'most construction job management software', 'construction management software', 'construction estimating software', 'job management software drive customer acquisition', 'construction software tools']","[['Stephen Allison ', 'Key Account Manager_Buildxact'], 'None']","[['Project ManagementSoftware'], 'https://www.crunchbase.com/organization/buildxact']","['Jan 1, 2007', 'https://www.crunchbase.com/organization/buildxact']","['3.9M', 'https://app.avention.com/company/e9f763ba-8822-38bb-bdc8-0241502dec6c#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/buildxact']","['25', 'https://app.avention.com/company/e9f763ba-8822-38bb-bdc8-0241502dec6c#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/buildxact']",0.625,0.375,0.5,0.0,0.375
Allsales Businesses for Sale,https://allbizsales.com/,Businesses for Sale at Allbiz Business Sales and Allbiz Business Brokers. Sell a Business yourself or with a Business Broker Online Businesses Sales._Login Now,allbizsales,"['Level 13, 109 Pitt Street SYDNEY NSW 2000', 'https://allbizsales.com/au/list-now-pay-later-terms']","['hello@wispri.com.au', 'https://www.crunchbase.com/organization/wispri']","['+61466910000', 'https://allbizsales.com/au/users/ranjitsingh']","['business information', 'other businesses', 'business deals', 'business agreements', 'business sales specialist', 'business owners', 'traditional business sales', 'many other business deals', 'other small businesses', 'business partners']","[['Matthew Holland', 'CEO'], 'https://au.linkedin.com/in/matthew-holland-amg']","[['E-Commerce Platforms'], 'https://www.crunchbase.com/organization/wispri']","['2020', 'https://www.crunchbase.com/organization/wispri']","['$528,000 USD', 'https://www.dnb.com/business-directory/company-profiles.holland_consulting_pty_ltd.430d917007705ac75567040340d2154d.html']",None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Private', 'https://www.crunchbase.com/organization/wispri']",0.25,0.25,0.5,0.0,0.25
Coronavirus Update Live 54328752 Cases And 1318278 ...,https://www.wuhanupdate.com/update/virus-wuhan-update-4024882,Wuhan the city where the virus originated is the largest city in Central China  with a population of over 11 million people The city  on January 23  shut downnbsp,wuhanupdate,None,None,None,"['coronavirus kittens coronavirus bronchitis coronavirus', 'coronavirus katzenzucht coronavirus quebec canada coronavirus', 'coronavirus test coronavirus', 'coronavirus symptoms coronavirus', 'coronavirus croup coronavirus', 'coronavirus airborne coronavirus', 'coronavirus caracteristicas pdf equine coronavirus biosecurity health coronavirus', 'feline coronavirus kittens coronavirus cattle treatment coronavirus katten latest news coronavirus queenstown new zealand coronavirus name', 'coronavirus katze behandlung canine coronavirus parvovirus vaccine canine coronavirus', 'coronavirus croup coronavirus ryerson']",None,"['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
MRI Software - Open and connected real estate software,https://www.mrisoftware.com/,Real estate software for residential and commercial property management  office  retail and investment. Integrated  scalable solutions to manage growth.,mrisoftware,"['6 /29 Christie St, St Leonards, NSW 2065', 'https://www.mrisoftware.com/za/contact/']","['clientservices@rockend.com.au', 'https://www.crunchbase.com/organization/rockend']","['1300 657 700', 'https://www.crunchbase.com/organization/rockend']","['mri data', 'mri software', 'personal information mri', 'mri investment solutions', 'mri', 'mri real estate debt modelling', 'mri clients', 'mri procalc lease analysis software', 'mri users', 'commercial real estate mri software']","[['Patrick Ghilani', 'CEO'], 'https://www.mrisoftware.com/leadership/']","[['Software'], 'https://www.crunchbase.com/organization/rockend']","['1979', 'https://www.crunchbase.com/organization/rockend']",None,None,"[' North Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/rockend']",None,"['Private', 'https://www.crunchbase.com/organization/rockend']",0.25,0.375,0.0,0.0,0.15625
Booking.com | Official site | The best hotels & accommodations,https://www.booking.com/,Big savings on hotels in 120 000 destinations worldwide. Browse hotel reviews and find the guaranteed best price on hotels for all budgets._Whether you’re looking for hotels  homes  or vacation rentals  you’ll always find the guaranteed best price. Browse our 2 563 380 accommodations in over 85 000 destinations.,booking,"['SYDNEY2000New South WalesAustralia', 'https://opencorporates.com/companies/au/130562097']","['hello@bookingboss.com', 'https://www.crunchbase.com/organization/booking-boss-pty-ltd']","['+64 9 300 4670', 'https://www.booking.com/content/offices.html']",None,"[['Tracey Foxall', 'CEO'], 'https://news.booking.com/bookingcom-appoints-new-oceania-regional-manager/']","[['HardwareSaaSSoftwareTicketingTourismTravel'], 'https://www.crunchbase.com/organization/booking-boss-pty-ltd']","['Apr 12, 2012', 'https://www.crunchbase.com/organization/booking-boss-pty-ltd']",None,None,"['Australia', 'https://opencorporates.com/companies/au/130562097']",None,"['Private', 'https://www.crunchbase.com/organization/booking-boss-pty-ltd']",0.0,0.25,0.375,0.0,0.15625
