title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Cyber Citadel: Cyber Security Services - Protection against ...,https://www.cybercitadel.com/,We specialise in protecting companies from cyber attacks. It’s all we do  all over the world  and we’re good at it.,cybercitadel,"['Level  25 , Tower 3 300 Barangaroo Ave Barangaroo NSW 2000', 'https://www.cybercitadel.com/']","['info@cybercitadel.com', 'https://www.crunchbase.com/organization/cyber-citadel']","['+64 9 940 2250', 'https://www.cybercitadel.com/']","['company security', 'logistics company security', 'traditional security companies', 'device security', 'security vulnerabilities', 'many security vulnerabilities', 'cyber security risks', 'security risk', 'data security issues', 'cryptolocker cyber security']","[['Jonathan Sharrock', 'Managing_Director'], 'https://www.cybercitadel.com/toll-costly-recovery/']","[['Cyber SecuritySecurity'], 'https://www.crunchbase.com/organization/cyber-citadel']","['Jan 1, 2017', 'https://www.crunchbase.com/organization/cyber-citadel']",None,None,"['Australia', 'https://opencorporates.com/companies/au/622880657']",None,"['Private', 'https://www.crunchbase.com/organization/cyber-citadel']",0.25,0.25,0.0,0.0,0.125
Interactive - Australia's Largest Privately Owned IT Company,https://www.interactive.com.au/,We deliver Cloud Managed Services  Data Centre  Business Continuity and Hardware Maintenance for organisations of all sizes. Contact us to find out more.,interactive,"['19 McKechnie Drive Brisbane Technology Park Eight Mile Plains QLD 4113', 'https://www.interactive.com.au/contact-us/']",None,"['1800 468 372', 'https://www.interactive.com.au/services-info-hub/network-maintenance-services/']","['critical business data', 'cloud service providers', 'cloud service', 'business continuity providers', 'cloud managed services', 'business network support', 'more business', 'business technology systems', 'outside cloud service providers', 'businesses']","[['Mal McHutchison', 'Managing_Director'], 'https://www.crn.com.au/news/interactive-hires-macquarie-capitals-mal-mchutchison-as-new-ceo-as-christopher-ride-steps-down-476957']","[['Software'], 'https://www.crunchbase.com/organization/interactive']","['1988', 'https://www.crunchbase.com/organization/interactive']","['1.1B', 'https://app.avention.com/company/e10fc7dd-e457-3dd5-8e93-277c71907b61#report/company_summary']",None,"[' Port Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/interactive']","['9k', 'https://app.avention.com/company/e10fc7dd-e457-3dd5-8e93-277c71907b61#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/interactive']",0.25,0.25,0.25,0.0,0.1875
eCorner,https://www.ecorner.com.au/,Sell online with eCorner - Australian provider of secure eCommerce solutions and online stores for your online retail or wholesale business_Web site,ecorner,"['5 51 INDUSTRY COURT YANDINA, QUEENSLAND, 4561 Australia', 'https://www.dnb.com/business-directory/company-profiles.ecorner_pty_limited.abe74433dcd178575cc2962fba7970a9.html']","['info@ecorner.com.au', 'https://www.ecorner.com.au/Assist-Contact']","['+612 9893 1870', 'https://www.ecorner.com.au/Assist-Contact']","['business critical online systems', 'ecorner stores', 'online store content', 'ecorner merchants ecorner', 'secure online stores', 'online store accesses', 'most online stores', 'ecommerce ecorner', 'ecommerce business', 'ecorner systems']","[['John Debrincat', 'CEO'], 'https://www.retailglobal.com.au/speaker/john-debrincat-2/']","[['Web Hosting'], 'https://www.crunchbase.com/organization/ecorner']","['2003', 'https://www.crunchbase.com/organization/ecorner']","['$868,079 USD', 'https://www.dnb.com/business-directory/company-profiles.ecorner_pty_limited.abe74433dcd178575cc2962fba7970a9.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/ecorner']",0.0,0.25,0.375,0.0,0.15625
Law Institute of Victoria: Home,https://www.liv.asn.au/,2020 LIV Council Elections ... VIC 3000; Post PO Box 263  Melbourne VIC 3001; Phone +61 3 9607 9311; Fax +61 3 9602 5270; Email inquiries@liv.asn.au.,liv.asn.au,"['PO Box 263 Melbourne VIC 3001', 'https://www.liv.asn.au/find-a-lawyer']","['membership@liv.asn.au', 'https://www.liv.asn.au/Professional-Practice/Supporting-You/COVID-19-Hub/LIV-Member-Services---Support']","['+61 3 9602 5270', 'https://www.liv.asn.au/find-a-lawyer']",None,"[['STEVE BUTLER', 'Secretary'], 'https://www.dnb.com/business-directory/company-profiles.electrical_trades_union_of_aust_nsw.641a70b54c7e77ab584320090e5f561d.html']","[['E-CommerceEnterprise SoftwareTravel'], 'https://www.crunchbase.com/organization/livn-group']","['Oct 1, 2010', 'https://www.crunchbase.com/organization/livn-group']","['$4.84 million USD', 'https://www.dnb.com/business-directory/company-profiles.electrical_trades_union_of_aust_nsw.641a70b54c7e77ab584320090e5f561d.html']",None,"['Australia', 'https://opencorporates.com/companies/au/144964858']",None,"['Private', 'https://www.crunchbase.com/organization/livn-group']",0.25,0.25,0.25,0.0,0.1875
INX Software | Workforce Management Software | OHS ...,https://www.inxsoftware.com/,INX Software's workplace health  safety  environment  workforce scheduling and quality management solution enables organisations to achieve compliance  ...,inxsoftware,"['Level  2 , 1111 Hay Street, West Perth, Western Australia 6005', 'https://www.inxsoftware.com/about']","['support@inxsoftware.com', 'https://www.crunchbase.com/organization/inx-software']","['+61 (0)7 3303 0165', 'https://www.inxsoftware.com/about']","['inx software safety management', 'inx software people information', 'relevant inx software solutions', 'inx software appoints', 'updates inx software', 'inx software update', 'safety inx', 'inx software service', 'inx software inc.', 'inx software ceo']","[['Basil Lenzo', 'CEO'], 'https://www.zoominfo.com/p/Basil-Lenzo/1492267248']","[['ComputerEnterprise SoftwareLocal BusinessSoftware'], 'https://www.crunchbase.com/organization/inx-software']","['2000', 'https://www.crunchbase.com/organization/inx-software']","['$15.44 million USD', 'https://www.dnb.com/business-directory/company-profiles.inx_software_pty_ltd.f5adc42d1ec826cfebcfe64530186528.html']",None,"[' Perth, Western Australia, Australia', 'https://www.crunchbase.com/organization/inx-software']",None,"['Private', 'https://www.crunchbase.com/organization/inx-software']",1.0,0.25,0.375,0.0,0.40625
Reseller News - The voice of the New Zealand IT channel,https://www.reseller.co.nz/,The source for IT industry news  views and analysis across the channel  business and technology.,reseller,None,"['investors@vitagroup.com.au', 'https://www.crunchbase.com/organization/next-byte']","['+61 1 30036 1119', 'https://www.crunchbase.com/organization/next-byte']","['new zealand reseller news', 'business partner', 'new zealand distributors', 'ict awards reseller news', 'new partners', 'such personal data', 'channel partners', 'reseller news', 'personal data', 'idgc partners']","[['Annette Kimmitt', 'CEO'], 'https://www.minterellison.com/people/annette-kimmitt']","[['HardwareSoftware'], 'https://www.crunchbase.com/organization/next-byte']","['1995', 'https://www.crunchbase.com/organization/next-byte']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/next-byte']",None,"['Private', 'https://www.crunchbase.com/organization/next-byte']",0.0,0.0,0.0,0.0,0.0
CodeBlue Australia: Managed IT services and technology ...,https://code-blue.com.au/,"CodeBlue is the largest IT Services company working with small-to-medium businesses and organisations across Australia and New Zealand._CodeBlue is the largest IT Services company working with small-to-medium businesses and organisations across Australia and New Zealand._Empowering people through technology – one solution at a time.

We put people back into technology  taking the time to understand your business and matching it with the technology you need. WHERE IS YOUR TECHNOLOGY LEADING YOU?",code-blue,"['5218 SYDNEY NSW 2001', 'https://code-blue.com.au/privacy-notice/']","['hello@codecamp.com.au', 'https://www.crunchbase.com/organization/code-camp']","['1300 562 886', 'https://code-blue.com.au/']","['data businesses', 'business systems', 'it business model', 'business customers', 'more businesses', 'business recovery', 'business disasters', 'many businesses', 'digital business', 'business productivity']","[['Luke Smithson', 'Managing_Director'], 'https://au.linkedin.com/in/luke-smithson-75a92a110']","[['STEM Education'], 'https://www.crunchbase.com/organization/code-camp']","['Dec 1, 2013', 'https://www.crunchbase.com/organization/code-camp']","['$23.43 million USD', 'https://www.dnb.com/business-directory/company-profiles.code_blue_recruitment_pty_ltd.04ca42f0c75b265a886cf40d6069ab3a.html']",None,"['Australia', 'https://opencorporates.com/companies/au/103394529']",None,"['Private', 'https://www.crunchbase.com/organization/code-camp']",0.25,0.25,0.0,0.0,0.125
First Focus: Managed Service Provider | Managed Services,https://www.firstfocus.com.au/,Australia's #1 Rated Managed Service Provider. Professional Managed IT Services in Sydney  Melbourne  Brisbane  Perth  Adelaide  Hobart  Wollongong & Auckland.,firstfocus,"['L2 4A Lord St Botany, NEW SOUTH WALES, 2019 Australia', 'https://www.dnb.com/business-directory/company-profiles.first_focus_it_pty_limited.b423c01812d6dfe2.html']","['info@firstfocus.org', 'https://www.crunchbase.com/organization/first-focus']","['+61 2 9007 8100', 'https://www.firstfocus.com.au/blog/locations/manila-msp/']","['services first focus', 'it services', 'it services provider', 'business it', 'first focus mfa', 'many other it support services', 'managed wan services', 'trust first focus', 'it service providers', 'redundancy first focus']","[['ROSS SARDI', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.first_focus_it_pty_limited.b423c01812d6dfe2.html']","[['Education'], 'https://www.crunchbase.com/organization/first-focus']","['2005', 'https://www.crunchbase.com/organization/first-focus']","['$16.47 million USD', 'https://www.dnb.com/business-directory/company-profiles.first_focus_it_pty_limited.b423c01812d6dfe2.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3402272']",None,"['Private', 'https://www.crunchbase.com/organization/first-focus']",0.0,0.25,0.0,0.0,0.0625
Blackpeak Capital: Home,https://www.blackpeakcapital.com.au/,,blackpeakcapital,"['40 -42 Young St Sydney NSW 2000', 'https://www.blackpeakcapital.com.au']","['inquiries@blackpeakcapital.com.au', 'https://www.crunchbase.com/organization/blackpeak-capital']","['+61 2 8823 3464', 'https://www.crunchbase.com/organization/blackpeak-capital']","['blackpeak capital technology market', 'blackpeak capital blackpeak capital', 'blackpeak capital technology market update', 'hcf blackpeak capital technology market update', 'oz minerals blackpeak capital technology market', 'blackpeak capital fintech market update', 'blackpeak capital it services market', 'australis blackpeak capital fintech market update', 'technology growth companies', 'technology markets']","[['Scott Colvin', 'CEO'], 'https://www.blackpeakcapital.com.au/']","[['BankingFinanceFinancial ServicesLocal Business'], 'https://www.crunchbase.com/organization/blackpeak-capital']","['Jan 1, 2014', 'https://www.crunchbase.com/organization/blackpeak-capital']","['$418,188 USD', 'https://www.dnb.com/business-directory/company-profiles.blackpeak_capital_pty_ltd.747988a2de94df4a2a7290bde09993f1.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/blackpeak-capital']",0.25,0.375,0.75,0.0,0.34375
Bulletpoint | Australia's Highest Rated Government Grant ...,https://www.bulletpoint.com.au/,"Bulletpoint is Australia's Highest Rated Government Grant and R&D Tax Incentive Consultant. They can help you obtain grants for R&D Tax Incentive and EMDG.__As featured in 
How I can help you get a government grant 
Tell me a bit about your business and why you need a government grant",bulletpoint,"['500 ,000 $1,670,000 Dandenong South, VIC 3175', 'https://www.bulletpoint.com.au/advanced-manufacturing-growth-fund/']",None,"['1300 658 508', 'https://www.bulletpoint.com.au/contact-us-2/']","['nexusmyst pty ltd shorthand pty ltd', 'cybermetrix pty ltd hermetia biosystems pty ltd', 'pty ltd', 'pty ltd funding', 'mcgregor diesel pty ltd conveyor innovations international pty ltd', 'haystack australia pty ltd', 'biotein australia pty ltd', 'sorted australia pty ltd', 'infofish australia pty ltd', 'codemakers australia pty ltd']","[['Ben Cusack', 'founder'], 'https://www.bulletpoint.com.au/']","['Finance and insurance, Education', 'from_classification_model']",None,"['$296,469 USD', 'https://www.dnb.com/business-directory/company-profiles.bulletpoint_pty_ltd.372d1e60c04505376758cba9a68a72ed.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.bulletpoint_pty_ltd.372d1e60c04505376758cba9a68a72ed.html']",0.25,0.25,0.375,0.0,0.21875
Glassdoor Job Search | Find the job that fits your life,https://www.glassdoor.com/index.htm,Search millions of jobs and get the inside scoop on companies with employee reviews  personalized salary tools  and more. Hiring? Post a job for free.,glassdoor,None,"['omurray@accessintel.com', 'https://www.glassdoor.com/Jobs/TDS-Telecommunications-Jobs-E33603.htm']",None,"['glassdoor jobs', 'glassdoor employees', 'time jobs', 'glassdoor other employee reviews glassdoor reviews', 'jobs glassdoor', 'tds telecommunications jobs', 'westchester part time jobs', 'senior financial analyst career glassdoor jobs restaurants', 'tds telecommunications employees', 'other job information']","[['Allison Harvey ', 'HR Business Partner_ APAC_Itron ...'], 'from linkedin search google']","['Finance and insurance, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
phew – Practical Cyber Security,https://phew.co.nz/,"With a team of experienced and qualified specialists  phew prides itself on making cyber security accessible and understandable to all businesses._With a team of experienced and qualified specialists  phew prides itself on making cyber security accessible and understandable to all businesses._Simplifying cyber security
Clarity on where you are up to  what you should change  and what is most important for the security  stability and growth of your business.    

OUR SERVICES    
Cyber Health Report 
Robust and in-depth audit and report of your
business cyber risks  with a",phew,"['2020 On 1 December 2020 the new New Zealand Privacy Act', 'https://phew.co.nz/the-new-privacy-act-2020/']","['info@phew.co.nz', 'https://phew.co.nz/']","['+649 884 0969', 'https://phew.co.nz/']","['cyber security incidents', 'information security', 'recent cyber security incidents', 'cyber security risks', 'cyber security issues', 'cyber security specialists', 'access security', 'better data security', 'small business websites', 'cyber security']","[['Paul Bryant ', 'Director_phew.'], 'None']","['IT - Software, Finance and insurance', 'from_classification_model']","['22 November 2017', 'https://opencorporates.com/companies/nz/6564592']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6564592']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/6564592']",0.25,0.25,0.375,0.0,0.21875
Australian Aviation | Aviation News From Australia & The World,https://australianaviation.com.au/,Daily  weekly  monthly aviation news from Australia and around the world. Aviation news  RAAF  Qantas  Virgin Blue  Tiger Airways  Jetstar ,australianaviation,"['PO Box 6311 . North Sydney. NSW 2059', 'https://australianaviation.com.au/privacy-policy/']","['info@aviationsoftware.com.au', 'https://www.crunchbase.com/organization/aviation-software']","['+612 9922 3300', 'https://australianaviation.com.au/terms-conditions-2/']",None,"[['Jim Thorn', 'CEO'], 'https://en.wikipedia.org/wiki/Australian_Aviation']","[['AerospaceInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/aviation-software']","['2001', 'https://www.crunchbase.com/organization/aviation-software']","['$42.05 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_aviation_alliance_pty_ltd.10a94999fccca805f18c42d95cf7b014.html']",None,"['Australia', 'https://opencorporates.com/companies/au/050098916']",None,"['Private', 'https://www.crunchbase.com/organization/aviation-software']",0.25,0.25,0.0,0.0,0.125
Inspection Systems | Metal Detectors_ X-Ray | Australia_ NZ,https://inspectionsystems.com.au/,Explore our extensive range of inspection equipment for the food and pharmaceutical manufacturing industry.,inspectionsystems,"['302 International: 61 3 9465 7666 273 Holt Parade Thomastown Victoria 3074', 'https://inspectionsystems.com.au/']","['info@inspectionsystems.com.au', 'https://inspectionsystems.com.au/privacy/']","['+61 (0) 418 700 901', 'https://inspectionsystems.com.au/autocoding-in-food-manufacturing/']","['line systems inspection systems', 'product inspection', 'food product', 'product quality', 'new products', 'smaller food products', 'products', 'inspection systems supply', 'website inspection systems', 'contact inspection systems']","['Scott Davey', 'founder(s)', 'https://www.crunchbase.com/organization/datalink-09d1']","[['SoftwareSoftware Engineering'], 'https://www.crunchbase.com/organization/datalink-09d1']","['1998', 'https://www.crunchbase.com/organization/datalink-09d1']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/2149099']",None,"['Private', 'https://www.crunchbase.com/organization/datalink-09d1']",0.25,0.25,0.0,0.0,0.125
Trend Micro | Enterprise Cybersecurity Solutions,https://www.trendmicro.com/en_us/business.html,Trend Micro is the global leader in enterprise data security and cybersecurity solutions for businesses  data centers  cloud environments  networks  and endpoints._Trend Micro is the global leader in enterprise data security and cybersecurity solutions for businesses  data centers  cloud environments  networks  and endpoints._Trend Micro is the global leader in enterprise data security and cybersecurity solutions for businesses  data centers  cloud environments  networks  and endpoints.,trendmicro,"['Level  18 , 175 Eagle Street, Brisbane QLD 4000', 'https://www.trendmicro.com/fr_fr/contact.html']","['tmhk@trendmicro.com.hk', 'https://www.crunchbase.com/organization/trend-micro']","['1300 305 289', 'https://www.trendmicro.com/en_au/forHome/products/free-tools.html']","['puls trend micro exposed trend micro', 'w trend micro', 'trend micro security', 'trend micro deep security', 'trend micro', 'trend micro mobile security', 'trend micro internet security', 'trend micro premium security', 'trend micro security predictions', 'trend micro cloud app security']","[['Eva Chen', 'founder'], 'https://en.wikipedia.org/wiki/Trend_Micro']","[['Cloud SecurityComputerCyber SecurityInformation TechnologySecurityVirtualization'], 'https://www.crunchbase.com/organization/trend-micro']","['1988', 'https://www.crunchbase.com/organization/trend-micro']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/trend-micro']",0.25,0.25,0.375,0.0,0.21875
Covetrus Software Services | Solutions for Veterinary Practices,https://softwareservices.covetrus.com/,Explore our veterinary practice management software and learn how we can improve the efficiency and profitability of your business!,softwareservices.covetrus,"['36 Brandl St Eight Mile Plains, QUEENSLAND, 4113 Australia', 'https://www.dnb.com/business-directory/company-profiles.henry_schein_veterinary_solutions_pty_ltd.13d75f0f5161540a08cff0a701a57e96.html']","['privacy@covetrus.com', 'https://softwareservices.covetrus.com/privacy-policy/']","['+6107) 3018 8666', ['Covetrus Software Services Office, phone', 'knowledge_panel']]","['veterinary practices', 'veterinary practice staff', 'veterinary practice partners', 'scil veterinary practices', 'offer veterinary practices', 'practice owners', 'new practice owners', 'practices', 'practice management', 'covetrus products']","[['DAVID CHRISTOPHER DOLLAR', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.henry_schein_veterinary_solutions_pty_ltd.13d75f0f5161540a08cff0a701a57e96.html']","[['ConsultingInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/tactiv']","['2005', 'https://www.crunchbase.com/organization/tactiv']","['$6.82 million USD', 'https://www.dnb.com/business-directory/company-profiles.henry_schein_veterinary_solutions_pty_ltd.13d75f0f5161540a08cff0a701a57e96.html']",None,"[' West End, Queensland, Australia', 'https://www.crunchbase.com/organization/tactiv']",None,"['Private', 'https://www.crunchbase.com/organization/tactiv']",0.0,0.0,0.0,0.0,0.0
Enterprise It Services And Consulting Company In New ...,https://www.datagenius.co.nz/,DataGenius is a leading enterprise it services  consulting and software development company based in New Zealand and Australia. We provide point of sale software iPhone  android apps development web design  and digital marketing services.,datagenius,"['K2 747 TARNEIT ROAD TARNEIT, VICTORIA, 3029 Australia', 'https://www.dnb.com/business-directory/company-profiles.datagenius_it_systems_pty_ltd.84b7c04b95c1db020aeb9f898b8358a9.html']","['info@datagenius.co.nz', 'https://www.datagenius.co.nz/index.php']","['+61425 850 143', ['DataGenius IT Systems Pty Ltd, phone', 'knowledge_panel']]","['personal information', 'such personal information', 'certain personal information', 'additional personal information', 'information technology', 'such information', 'technical information', 'related information', 'specific information', 'further information']","[['Shobha VERMA', ' director'], 'https://opencorporates.com/companies/nz/4413238']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']","[' 2 July 2013', 'https://opencorporates.com/companies/nz/4413238']","['$1.22 million USD', 'https://www.dnb.com/business-directory/company-profiles.datagenius_it_systems_pty_ltd.84b7c04b95c1db020aeb9f898b8358a9.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/4413238']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.datagenius_it_systems_pty_ltd.84b7c04b95c1db020aeb9f898b8358a9.html']",0.0,0.0,0.75,0.0,0.1875
TTC Global: Software Assurance Company - Software Testing ...,https://ttcglobal.com/,TTC is a global specialist in Quality Assurance & Software Testing. We have wide range of testing areas that speed up the quality of the software development. Click to learn more.,ttcglobal,"['Level  6 , Cathedral House, 48-52 Wyndham Street, Auckland 1010', 'https://www.ttcglobal.com/contact']",None,"['+64 277 802154', 'https://www.ttcglobal.com/contact']","['software testing services ttc', 'test automation services ttc', 'software testing', 'tests test automation', 'software testing processes', 'traditional software testing tools', 'agile software testing tools', 'healthcare software testing', 'successful software testing', 'class software testing services']","[['John Tombleson ', 'Chief Financial Officer and co ..._LinkedIn'], 'None']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']",None,"['$2.38 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_testing_consultancy_limited.00baf32f766fc86eee1cf059f8d989e7.html']",None,None,None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.the_testing_consultancy_limited.00baf32f766fc86eee1cf059f8d989e7.html']",1.0,0.25,0.375,0.0,0.40625
Timg,https://www.timg.com/,Discover the latest in document management software with TIMG. We take pride in offering streamlined  fast solutions for businesses across Australia.,timg,"['L 10 575 Bourke St MELBOURNE, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.the_information_management_group_pty_ltd.44fe4dfeb75b332b.html']","['info@timg.com', 'https://www.crunchbase.com/organization/timg-australia']","['+61 2 9305 9596', 'https://www.crunchbase.com/organization/timg-australia']","['data storage solutions', 'document management services', 'document management solutions', 'data management solutions', 'document destruction service', 'document storage', 'online document storage', 'data storage', 'information management services', 'document files']","[['MARK GORDON ROYLE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.the_information_management_group_pty_ltd.44fe4dfeb75b332b.html']","[['AssociationInformation TechnologySecuritySoftware'], 'https://www.crunchbase.com/organization/timg-australia']","['2001', 'https://www.crunchbase.com/organization/timg-australia']","['$77.72 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_information_management_group_pty_ltd.44fe4dfeb75b332b.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/timg-australia']",0.75,0.375,0.0,0.0,0.28125
Cybersecurity-focused technology & consulting solutions ...,https://www.cyberflare.com.au/,We help and excite small to medium businesses to maximize their long-term value and impact through growth-focused and technology-driven solutions,cyberflare,"['Suite  2 , 2/94 Auburn St, Wollongong NSW 2500', 'https://www.cyberflare.com.au/contact-us/']",None,"['+61 2 4277 0304', 'https://www.cyberflare.com.au/contact-us/']","['| newcastle | sunshine coast | gold coast | australia | new zealand | apac', '| newcastle | sunshine coast | gold coast | australia', 'business service delivery time', 'gold coast | australia | new zealand | apac', 'gold coast | australia | new zealand | apac laravel', 'business solutions', 'such small businesses', '| newcastle | sunshine coast', 'other google services', 'small businesses']",None,"['Manufacturing, IT - Software', 'from_classification_model']","['27 July 2020', 'https://opencorporates.com/companies/au/642979379']",None,None,"['Australia', 'https://opencorporates.com/companies/au/642979379']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/642979379']",0.25,0.25,0.0,0.0,0.125
Sententia - A Different Way of Thinking - Home,https://www.sententia.com.au/,Sententia is a leading Australian cyber security  information management  e-Discovery and data centre solutions provider and systems integrator supporting organisations across Australia  New Zealand and South-East Asia with their IT needs since 1989.  Sen,sententia,None,None,None,None,"[['Jenny Frazer ', 'Owner_Sententia'], 'None']","['Healthcare, Education', 'from_classification_model']","[' 7 June 2004', 'https://opencorporates.com/companies/nz/1523309']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1523309']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1523309']",0.0,0.0,0.375,0.0,0.09375
clientapps.jobadder.com,https://clientapps.jobadder.com/,,clientapps.jobadder,None,"['brett@jobadder.com', 'https://www.crunchbase.com/organization/jobadder']",None,None,"['Brett Iredale', 'founder(s)', 'https://www.crunchbase.com/organization/jobadder']","[['CRMRecruitingSaaSSocial RecruitingSoftwareStaffing Agency'], 'https://www.crunchbase.com/organization/jobadder']","['Jan 2007', 'https://www.crunchbase.com/organization/jobadder']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/jobadder']",0.0,0.0,0.0,0.0,0.0
PwC New Zealand,https://www.pwc.co.nz/,PwC New Zealand employs over 1600 people and has offices in the Auckland  Waikato  Hawkes Bay  Wellington  Canterbury and Otago regions. Our people ...,pwc,"['Level  27 15 Customs Street West Auckland 1010', 'https://www.pwc.co.nz/contact-us/moving-to-pwc-tower-at-commercial-bay.html']","['privacy-officer@nz.pwc.com', 'https://www.pwc.co.nz/privacy.html']","['+64 21 840 106', 'https://www.pwc.co.nz/about-us/our-leaders.html']","['new zealand businesses', 'other pwc new zealand websites', 'new zealand', 'new zealand organisations', 'pwc new zealand', 'new zealand health', 'high profile new zealand public sector business cases', 'new zealand cyber security', 'new zealand entities', 'new zealand cities']","['Robert Allen', 'founder(s)', 'https://www.crunchbase.com/organization/pwc-australia']","[['Accounting'], 'https://www.crunchbase.com/organization/pwc-australia']","['2010', 'https://www.crunchbase.com/organization/pwc-australia']","['73M', 'https://app.avention.com/company/db88adbe-dc20-3389-970d-0fa6ef71d232#report/company_summary']",None,"[' Australia, Isabela, Philippines', 'https://www.crunchbase.com/organization/pwc-australia']","['896', 'https://app.avention.com/company/db88adbe-dc20-3389-970d-0fa6ef71d232#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/pwc-australia']",0.25,0.25,0.0,0.0,0.125
ChannelLife Australia - Industry insider news for Australia's ...,https://channellife.com.au/,ChannelLife Australia is a live news website with regular email newsletters. It is dedicated to Australia's technology channel including system integrators  MSPs  ...,channellife,"['Po Box 47 -318, Ponsonby, Auckland 1144 New Zealand', 'https://channellife.com.au/our-terms']","['info@techday.com.au', 'https://www.crunchbase.com/organization/channellife-australia']","['+611300092195', 'https://www.crunchbase.com/organization/channellife-australia']","['cloud services solutions', 'cloud services', 'cloud application services', 'cloud infrastructure services', 'new security services', 'cloud system infrastructure services', 'other cloud services', 'private cloud services', 'public cloud services', 'multiple cloud services']","[['Trent Gomersall', 'Managing_Director'], 'https://channellife.com.au/story/ingram-names-gomersall-aus-cloud-director']","[['Information TechnologyMedia and EntertainmentNewsPublishingSoftware'], 'https://www.crunchbase.com/organization/channellife-australia']","['2015', 'https://www.crunchbase.com/organization/channellife-australia']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/channellife-australia']",None,"['Private', 'https://www.crunchbase.com/organization/channellife-australia']",0.25,0.0,0.0,0.0,0.0625
About Us | Australian Payment Gateway ... - Merchant Warrior,https://www.merchantwarrior.com/about,,merchantwarrior,"['Level 8 345 Ann Street Brisbane, QLD Australia 4000', 'https://www.merchantwarrior.com/']",None,"['+61 7 3166 5489', 'https://www.merchantwarrior.com/hk/about']","['vpa australia merchant warrior', 'iframe sports merchant warrior', 'privacy policy merchant warrior', 'merchant warrior coverpack pty limited', 'banks transparent iframe sports merchant warrior', 'merchant warrior', 'warrior', 'online payment solutions', 'warrior ivr', 'online payment processing']","[['RAKESH PATHAK', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.sr_global_solutions_pty_ltd.bf60d7b8f3f91028.html']","[['Financial ServicesManagement ConsultingPayments'], 'https://www.crunchbase.com/organization/merchant-warrior']","['2008', 'https://www.crunchbase.com/organization/merchant-warrior']","['$802,606 USD', 'https://www.dnb.com/business-directory/company-profiles.sr_global_solutions_pty_ltd.bf60d7b8f3f91028.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/4484019']",None,"['Private', 'https://www.crunchbase.com/organization/merchant-warrior']",1.0,0.25,0.75,0.0,0.5
